"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2035/2036",2036,120,120,100,88.6282248840598,5385.72415250447,272
"2036/2037",2037,121,121,100,84.5196068200921,5043.96336256759,340
"2037/2038",2038,120,120,100,84.5169648297424,8030.39812114928,101
"2038/2039",2039,120,120,100,78.2264938475919,6033.13681483315,515
"2039/2040",2040,120,120,100,84.2711729455414,2733.97361466615,656
"2040/2041",2041,121,121,100,88.1380955389504,4447.81801020866,325
"2041/2042",2042,120,120,100,81.9045832114571,6213.42864362849,343
"2042/2043",2043,120,120,100,79.4040558739589,3241.57543385495,714
"2043/2044",2044,120,120,100,76.8226632653468,8695.58614934981,164
"2044/2045",2045,121,121,100,86.098281430408,4890.19970295345,253
"2045/2046",2046,120,120,100,86.726501144427,7103.97750254581,105
"2046/2047",2047,120,120,100,91.4939830524154,6181.15636782581,130
"2047/2048",2048,120,120,100,80.9742571947045,7467.66277087107,322
"2048/2049",2049,121,121,100,85.121410759506,5408.97144984594,214
"2049/2050",2050,120,120,100,86.8313182342672,7163.98151672166,92
"2050/2051",2051,120,120,100,85.0556285952207,8421.45357696433,57
"2051/2052",2052,120,120,100,86.2253247284925,5769.4552771179,287
"2052/2053",2053,121,121,100,85.4982410628672,4656.51046855748,335
"2053/2054",2054,120,120,100,75.9572227453818,5524.16882624244,636
"2054/2055",2055,120,120,100,85.1678153480061,4129.19988551643,489
"2055/2056",2056,120,120,100,90.38345527609,4764.0781959272,130
"2056/2057",2057,121,121,100,88.2364888122866,4703.84182341956,303
"2057/2058",2058,120,120,100,75.0299843495823,7676.34182063723,427
"2058/2059",2059,120,120,100,82.916141356699,4222.84940465121,470
"2059/2060",2060,120,120,100,83.963996222401,8215.14651764091,130
"2060/2061",2061,121,121,100,86.7401198970865,4124.39548062254,365
"2061/2062",2062,120,120,100,84.0867785858445,4983.64248740673,399
"2062/2063",2063,120,120,100,74.8496991079137,9613.04041501042,213
"2063/2064",2064,120,120,100,78.5835636133033,8767.14330940042,251
"2064/2065",2065,121,121,100,71.3740398018317,8642.2650600262,476
"2065/2066",2066,120,120,100,72.841277246569,7067.88062126841,548
"2066/2067",2067,120,120,100,86.0964119890259,4712.07429039758,209
"2067/2068",2068,120,120,100,84.2807506442423,8087.47128324304,186
"2068/2069",2069,121,121,100,79.6830677355338,4685.62921895739,679
"2069/2070",2070,120,120,100,82.9437247346195,6797.49548820034,372
"2070/2071",2071,120,120,100,81.0171143468469,6654.75370553508,402
"2071/2072",2072,120,120,100,81.9865440348749,6474.15722004045,393
"2072/2073",2073,121,121,100,79.3606032560292,5711.91620204039,538
"2073/2074",2074,120,120,100,80.2063062433044,4226.8430880215,611
"2074/2075",2075,120,120,100,81.988478934416,5594.20408659428,288
"2075/2076",2076,120,120,100,80.7940310023059,5190.03978456464,545
"2076/2077",2077,121,121,100,82.509657686207,4441.64937037788,647
"2077/2078",2078,120,120,100,81.5217265445153,8731.92948770896,200
"2078/2079",2079,120,120,100,78.2132014899234,9287.59846876655,264
"2079/2080",2080,120,120,100,76.7732601905918,6790.28206492029,518
"2080/2081",2081,121,121,100,72.9386204522616,6062.6857501315,677
"2081/2082",2082,120,120,100,79.3043915700255,5594.90936263558,468
"2082/2083",2083,120,120,100,88.6804343441727,4274.24414209928,263
"2083/2084",2084,120,120,100,80.0907305305191,4679.0499409996,522
"2084/2085",2085,121,121,100,80.1568633351872,9047.71642232873,224
"2085/2086",2086,120,120,100,84.33601204966,5854.93184498418,272
"2086/2087",2087,120,120,100,84.267523384342,6713.6876015421,224
"2087/2088",2088,120,120,100,85.8679729651321,6426.00080023054,234
"2088/2089",2089,121,121,100,81.668712206183,7001.44661513809,319
"2089/2090",2090,120,120,100,88.3158818132488,5546.86800566409,220
"2090/2091",2091,120,120,100,81.7368583140214,8759.49305996392,177
"2091/2092",2092,120,120,100,81.864486497805,7135.00124391634,215
"2092/2093",2093,121,121,100,83.3513967121216,7423.88469264843,179
"2093/2094",2094,120,120,100,84.0776856719494,4868.11570578534,417
"2094/2095",2095,120,120,100,86.7492790911056,5434.083453089,254
"2095/2096",2096,120,120,100,83.6249435148275,5751.89259664994,303
"2096/2097",2097,121,121,100,88.8862506304085,2590.18309088424,374
"2097/2098",2098,120,120,100,89.7165919274394,3972.1629073387,340
"2098/2099",2099,120,120,100,87.5142326163223,5711.77275543194,175
"2099/2100",2100,120,120,100,81.8838365709689,6755.75510040671,362
