"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2064/2065",2065,121,121,100,69.9787617768234,6496.04865705315,638
"2065/2066",2066,120,120,100,73.6623557226249,5254.71901698597,750
"2066/2067",2067,120,120,100,85.1066291526076,2931.99784708489,357
"2067/2068",2068,120,120,100,85.6472585330921,5371.68696034513,260
"2068/2069",2069,121,121,100,80.3162209460006,2778.89558325708,762
"2069/2070",2070,120,120,100,82.8683461423534,4510.79408428352,500
"2070/2071",2071,120,120,100,82.4150589606415,4363.83428358566,481
"2071/2072",2072,120,120,100,82.555172604536,4395.64489800483,497
"2072/2073",2073,121,121,100,78.0868337872398,3891.41905209143,650
"2073/2074",2074,120,120,100,78.4360254224903,2604.36873403378,749
"2074/2075",2075,120,120,100,84.6944697610852,3879.27049630601,457
"2075/2076",2076,120,120,100,78.4350538713406,3538.57171674259,698
"2076/2077",2077,121,121,100,80.3753619508498,2717.99398774654,816
"2077/2078",2078,120,120,100,81.0481558674255,6321.39913369156,326
"2078/2079",2079,120,120,100,81.695879001918,6473.71049348824,335
"2079/2080",2080,120,120,100,78.5522410349404,4693.41858087666,622
"2080/2081",2081,121,121,100,73.2600271018509,4203.18016656581,863
"2081/2082",2082,120,120,100,79.12173483671,3594.47392852325,630
"2082/2083",2083,120,120,100,87.7810528005866,2492.0942308763,373
"2083/2084",2084,120,120,100,77.1410197978876,3028.93528871424,754
"2084/2085",2085,121,121,100,83.824936261808,6359.14505392592,320
"2085/2086",2086,120,120,100,83.0966147792606,3892.37851717137,413
"2086/2087",2087,120,120,100,84.896491956224,4361.69539437816,317
"2087/2088",2088,120,120,100,85.8232304077756,4221.45895792358,371
"2088/2089",2089,121,121,100,80.6186487679697,4801.3831054857,464
"2089/2090",2090,120,120,100,87.6855364827661,3437.5612659622,305
"2090/2091",2091,120,120,100,84.8056908136678,5964.00013326108,252
"2091/2092",2092,120,120,100,84.2603306520068,4838.49021084607,315
"2092/2093",2093,121,121,100,86.4880659508581,5144.13078554347,243
"2093/2094",2094,120,120,100,82.2982305729984,3208.1655362295,595
"2094/2095",2095,120,120,100,86.0949473651654,3499.33234103397,355
"2095/2096",2096,120,120,100,84.9531093505138,3689.28790604137,393
"2096/2097",2097,121,121,100,84.7398422824735,1362.68156274129,543
"2097/2098",2098,120,120,100,86.8153305515498,2508.87817580719,493
"2098/2099",2099,120,120,100,88.36926460834,3575.25956807379,239
"2099/2100",2100,120,120,100,82.9570308797702,4560.19513208978,494
