"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2085/2086",2086,120,120,100,86.9147509815757,5043.20978157222,284
"2086/2087",2087,120,120,100,86.4967595625458,5870.99373397417,217
"2087/2088",2088,120,120,100,87.3777582208277,5602.70220698137,263
"2088/2089",2089,121,121,100,80.1642636809611,6299.21639418881,313
"2089/2090",2090,120,120,100,89.6767844603237,4791.09651387576,238
"2090/2091",2091,120,120,100,85.6173749503923,7527.23961783107,157
"2091/2092",2092,120,120,100,85.4194554360838,6282.55086455029,213
"2092/2093",2093,121,121,100,87.1317126540398,6584.14570920542,184
"2093/2094",2094,120,120,100,83.0118437433212,4244.43059066124,423
"2094/2095",2095,120,120,100,86.5266893077696,4830.90011014696,243
"2095/2096",2096,120,120,100,85.5529171686612,4889.60971022118,290
"2096/2097",2097,121,121,100,88.806180311909,2285.49080218654,416
"2097/2098",2098,120,120,100,87.535730112344,3904.15004708618,400
"2098/2099",2099,120,120,100,88.7129171113138,5072.23678467702,174
"2099/2100",2100,120,120,100,81.4193968156924,6229.37859945558,378
