"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,91.564771811728,3865.45120210713,206
"2047/2048",2048,120,120,100,84.0332588755073,5102.85542631056,468
"2048/2049",2049,121,121,100,84.8644569124272,3468.57138774544,335
"2049/2050",2050,120,120,100,89.6951838982159,4634.7136698286,176
"2050/2051",2051,120,120,100,88.3239154637222,5714.49710490461,143
"2051/2052",2052,120,120,100,87.2021148458234,3810.94803548045,442
"2052/2053",2053,121,121,100,84.5336625510181,3038.80827220017,564
"2053/2054",2054,120,120,100,73.8301079799485,3894.10176082468,860
"2054/2055",2055,120,120,100,83.2043295244894,2520.82622747682,704
"2055/2056",2056,120,120,100,88.450037990503,2963.66551341861,243
"2056/2057",2057,121,121,100,85.3711336722072,2999.34030029224,501
"2057/2058",2058,120,120,100,77.8277614053077,5336.72391061252,566
"2058/2059",2059,120,120,100,82.2483309147719,2570.44655795535,687
"2059/2060",2060,120,120,100,86.8261329445613,5617.0634182794,232
"2060/2061",2061,121,121,100,83.280387904284,2389.79031713633,565
"2061/2062",2062,120,120,100,82.0573751571137,3270.54488128703,659
"2062/2063",2063,120,120,100,77.4802878054925,7238.16081428388,339
"2063/2064",2064,120,120,100,82.1471091185049,6228.3738343385,368
"2064/2065",2065,121,121,100,70.8164018035332,6471.47364011593,676
"2065/2066",2066,120,120,100,71.4522732882087,5245.9034860977,776
"2066/2067",2067,120,120,100,85.473634243086,2925.93079616781,379
"2067/2068",2068,120,120,100,87.3200627486785,5374.42470582016,300
"2068/2069",2069,121,121,100,79.1987442507725,2864.53349375073,794
"2069/2070",2070,120,120,100,83.5004456816332,4537.41822427046,493
"2070/2071",2071,120,120,100,83.1821728510149,4360.78749588039,523
"2071/2072",2072,120,120,100,82.2814801641944,4363.78802833054,506
"2072/2073",2073,121,121,100,77.6357936232198,3854.31143619679,666
"2073/2074",2074,120,120,100,75.6853937390642,2747.8868492255,779
"2074/2075",2075,120,120,100,83.3809141148758,3933.48623238411,482
"2075/2076",2076,120,120,100,80.2645179798346,3493.60154257435,726
"2076/2077",2077,121,121,100,81.6061862691295,2789.57091763522,854
"2077/2078",2078,120,120,100,80.9798307573765,6260.47330640443,328
"2078/2079",2079,120,120,100,81.2812551964762,6597.48993285,392
"2079/2080",2080,120,120,100,79.283108382193,4704.97746217065,630
"2080/2081",2081,121,121,100,73.7577409197293,4244.68153739907,898
"2081/2082",2082,120,120,100,80.3843261134516,3605.94943138678,666
"2082/2083",2083,120,120,100,87.9426356974527,2511.83018396795,396
"2083/2084",2084,120,120,100,77.8452631319196,3018.79253656324,768
"2084/2085",2085,121,121,100,84.4082793460602,6313.99247774482,340
"2085/2086",2086,120,120,100,84.9533730103212,3813.31233332306,422
"2086/2087",2087,120,120,100,85.0535046001824,4404.69643097185,344
"2087/2088",2088,120,120,100,85.7428625980847,4153.45443670545,398
"2088/2089",2089,121,121,100,82.1086110061278,4772.30531968363,486
"2089/2090",2090,120,120,100,87.3850600652349,3485.59872506093,368
"2090/2091",2091,120,120,100,85.214226549333,6026.48865951784,279
"2091/2092",2092,120,120,100,83.966882693745,4829.19756584335,349
"2092/2093",2093,121,121,100,84.8852850926651,5077.08110039216,275
"2093/2094",2094,120,120,100,81.3771681810376,3186.90687019285,611
"2094/2095",2095,120,120,100,86.2069429286003,3519.24684758112,398
"2095/2096",2096,120,120,100,84.6784444597743,3717.70655292924,427
"2096/2097",2097,121,121,100,84.4069880656534,1423.44901236426,597
"2097/2098",2098,120,120,100,86.916330675178,2494.95208834391,526
"2098/2099",2099,120,120,100,88.9661192332915,3608.84288484231,262
"2099/2100",2100,120,120,100,82.2329011410711,4595.82501933724,508
