"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2064/2065",2065,121,121,100,73.6879878614127,5837.94938064599,677
"2065/2066",2066,120,120,100,73.1875317074846,4632.75871999515,774
"2066/2067",2067,120,120,100,85.1530953515139,2674.62586486246,414
"2067/2068",2068,120,120,100,87.4493655715796,4940.01785687264,303
"2068/2069",2069,121,121,100,79.5610421478086,2667.26037215069,818
"2069/2070",2070,120,120,100,83.0595591895362,4348.66630634759,523
"2070/2071",2071,120,120,100,81.6789516791341,4224.14561839215,518
"2071/2072",2072,120,120,100,83.8062705415286,3876.92291270476,519
"2072/2073",2073,121,121,100,79.012443267713,3395.2990918085,667
"2073/2074",2074,120,120,100,76.7631710127662,2609.59068886936,816
"2074/2075",2075,120,120,100,83.54710113084,4020.9746273281,548
"2075/2076",2076,120,120,100,80.2928238445293,3170.4257699633,733
"2076/2077",2077,121,121,100,82.8679171714612,2324.76023220271,827
"2077/2078",2078,120,120,100,82.1459337320903,5679.115792525,320
"2078/2079",2079,120,120,100,83.951359911589,6095.36852877401,397
"2079/2080",2080,120,120,100,80.3195656000826,4325.89972203132,644
"2080/2081",2081,121,121,100,75.5787166610517,3654.0002724072,895
"2081/2082",2082,120,120,100,79.2488088761056,3567.22245797608,728
"2082/2083",2083,120,120,100,87.1900714750809,2443.48247919418,440
"2083/2084",2084,120,120,100,78.1856014721307,2923.92931860406,784
"2084/2085",2085,121,121,100,85.2231799708115,5869.13884480204,351
"2085/2086",2086,120,120,100,84.8503290856388,3676.36326780822,431
"2086/2087",2087,120,120,100,85.8621191466118,4143.24583821557,372
"2087/2088",2088,120,120,100,86.3433907161198,3916.47908759955,427
"2088/2089",2089,121,121,100,82.1912940070979,4489.19106717966,528
"2089/2090",2090,120,120,100,87.2326148909706,3133.84201846737,360
"2090/2091",2091,120,120,100,86.8464333248921,5596.16344865039,306
"2091/2092",2092,120,120,100,84.1006438602853,4582.53316446859,402
"2092/2093",2093,121,121,100,86.5767323637556,4671.68642090354,286
"2093/2094",2094,120,120,100,81.9127013443922,3186.87177362479,691
"2094/2095",2095,120,120,100,84.544322591606,3447.46418223437,431
"2095/2096",2096,120,120,100,86.2196087486045,3207.9911555266,439
"2096/2097",2097,121,121,100,83.0173697240334,1373.30301029328,645
"2097/2098",2098,120,120,100,86.3028895478747,2475.64669953752,573
"2098/2099",2099,120,120,100,88.8323800969538,3434.11198230833,314
"2099/2100",2100,120,120,100,83.2943792523256,4457.79771849234,558
