"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2065/2066",2066,120,120,100,50.7788699908933,13.1027767258193,107.878681700575,106.254525435445,2019.54439274856,1574.5,1255.45505422266,1927.5,1447.5,1997,1447.5,68.5143684143768
"2066/2067",2067,120,120,100,46.5271747355592,14.239030133265,103.801062589839,104.85917146253,1978.1060781866,1548,1285.55807820882,1897,1442,1781,1442,69.6575514493397
"2067/2068",2068,120,120,100,39.6194308419595,14.4426485793209,124.66357632609,100.687308726499,1638.24990276655,1299,1030.05727579584,1523,1154.5,1561,1154.5,57.2634074489852
"2068/2069",2069,121,121,100,45.2046797755426,15.9508356458249,106.292404114777,99.9001685257268,1964.95740803675,1636,1502.02023839799,1807.5,1610.5,1644,1610.5,78.8061435774671
"2069/2070",2070,120,120,100,35.8579164528269,11.5293829379039,114.853028245647,100.675903127014,1659.84432631213,1301.5,1116.70905584376,1496.5,1239,1353,1239,65.1470775417729
"2070/2071",2071,120,120,100,35.8490443427557,10.7301785936264,107.616838804264,98.8761860998531,1664.10795172898,1332,1231.95212049043,1536,1315,1354,1313.5,68.3399832938667
"2071/2072",2072,120,120,100,64.5500131680621,15.0618444579514,92.2111488163079,99.0412902119625,2371.05074585392,2232.5,1954.83121561137,2247,2161.5,2041,2161.5,85.4962240867171
"2072/2073",2073,121,121,100,43.0049268839877,13.4242467498061,112.743557393781,104.847723867153,1764.60815650882,1354.5,1130.59601874324,1608.5,1297,1569,1297,67.5809948657952
"2073/2074",2074,120,120,100,65.8330040868426,22.3033796334444,94.3835815347488,104.378632433436,2502.26038287429,2233.5,1822.11958553543,2361,2087,2388,2087,85.308332862598
"2074/2075",2075,120,120,100,43.7819227210344,15.4086353653166,111.215070507532,103.950314610934,1786.55053336575,1414,1132.85664350452,1715,1312,1671,1312,64.1963298480332
"2075/2076",2076,120,120,100,46.2758687643051,13.1720532734485,103.967215898791,102.517833961749,1922.05894996691,1533,1376.26617990976,1733,1487.5,1698,1487.5,71.5497816601273
"2076/2077",2077,121,121,100,51.6101846395527,17.244483587163,97.5880587771455,103.257448979114,2151.84864982008,1862,1556.76827185071,2051,1730,1970,1730,78.6371499398665
"2077/2078",2078,120,120,100,42.5629012618379,11.447481630619,108.661823643037,100.687866582151,1899.69770213711,1561,1334.67548063752,1801.5,1462,1630,1462,71.4196115557897
"2078/2079",2079,120,120,100,55.3151553533956,16.28646204981,98.2699191340602,101.769633986483,2234.56359380868,1983,1663.89220495586,2071.5,1910.5,1919,1910.5,82.2694089875295
"2079/2080",2080,120,120,100,53.5103717399137,18.1496095363512,100.528880703611,99.3113632998865,2143.70283968007,1901,1702.1623513329,1991.5,1863,1891,1863,80.2496213429768
"2080/2081",2081,121,121,100,48.9341372643918,16.4076477967336,95.4166880015134,98.9928186852069,1997.46926340379,1806,1611.90093309002,1922.5,1761.5,1590,1761.5,77.8161712502224
"2081/2082",2082,120,120,100,52.8334351581121,15.5478651884766,104.452448650821,103.803060369199,2110.92427567381,1789.5,1456.89740416926,2010,1653,2027,1653,77.664111305523
"2082/2083",2083,120,120,100,42.0566016365176,14.0786463785654,101.380704415863,101.490889847485,1922.79934677179,1554.5,1354.58470027061,1842.5,1456.5,1652,1456.5,76.2498895011231
"2083/2084",2084,120,120,100,43.5200146225276,15.3532237336183,113.457029249407,102.156126128571,1814.59257278801,1439,1201.50284453714,1696,1338,1631,1338,69.7796441660612
"2084/2085",2085,121,121,100,50.6296052572183,13.9355790987654,105.756275563182,103.983214795799,2084.42114125576,1699,1441.5378739452,1920.5,1615,1945,1615,77.0728066411757
"2085/2086",2086,120,120,100,51.4885698294788,15.4588387921761,110.941084367627,103.02794694023,2035.28366416506,1726.5,1364.40313710098,1928.5,1566,2024,1566,73.0125895966412
"2086/2087",2087,120,120,100,49.757735474705,16.1937579654995,103.873315957673,101.970967024917,2023.54157947726,1714,1456.04465463781,1913,1660.5,1799,1660.5,76.1587779163783
"2087/2088",2088,120,120,100,59.2574747882279,17.2377806197709,100.995879170697,106.172111008322,2319.22963562666,2003,1542.5079020579,2245.5,1778.5,2363,1778.5,78.3101368293501
"2088/2089",2089,121,121,100,41.6631361309473,14.9003903860103,112.969247310933,106.011871042322,1833.9567392238,1380.5,1086.55036224058,1753,1258.5,1737,1258.5,66.96368326628
"2089/2090",2090,120,120,100,42.7594746417837,13.2791362701508,112.940966398102,99.7392711366762,1719.12234566128,1481.5,1235.68403113703,1620,1410,1441,1410,65.8107396256455
"2090/2091",2091,120,120,100,43.915415573031,13.2620136698569,101.567148547749,104.491269382614,2042.94806461723,1560,1360.20166969154,1857,1431,1793,1431,72.7300444993416
"2091/2092",2092,120,120,100,57.5074138267783,17.1607894364997,99.7223158162142,104.937365297591,2274.51621892094,1929,1566.32370376494,2114,1817,2098,1817,78.9720384097127
"2092/2093",2093,121,121,100,60.3942336744656,15.1936954874864,101.887413087639,103.162159063676,2185.95190269034,1977.5,1607.38684102392,2103,1865.5,2098,1865.5,80.2838117296269
"2093/2094",2094,120,120,100,58.1270319436605,17.3126467331616,94.010232523055,101.862241184395,2250.24351598311,1986,1693.86102922226,2158.5,1852,2060,1852,79.3836620138609
"2094/2095",2095,120,120,100,48.4807450977717,15.8984978368299,104.851177736697,101.111689027237,1972.96278854052,1702,1423.23336226767,1921.5,1613,1729,1613,73.6206500731969
"2095/2096",2096,120,120,100,45.2147038067642,12.3034991991136,109.337712660866,102.751134368763,1899.29142848239,1531,1273.48431946774,1794,1415,1767,1415,73.4521137926458
"2096/2097",2097,121,121,100,44.5393529000413,18.33337703095,109.907208291555,105.068110071937,1933.33732274431,1531,1252.59658347536,1750.5,1406.5,1763,1406.5,71.1908113623031
"2097/2098",2098,120,120,100,46.7945657525768,13.6207254398969,104.68696659126,100.724339430489,1951.57700788102,1664,1470.46563439188,1806,1684.5,1651,1684.5,71.5811212896806
"2098/2099",2099,120,120,100,49.8861401613548,14.5510291183413,114.716990397371,102.036117371365,1916.01934433531,1549,1278.68870063731,1817.5,1437,1860,1437,70.0966870416742
"2099/2100",2100,120,120,100,46.3607110200081,12.6725056692044,103.772935156202,96.929759842686,1933.90223040618,1701.5,1606.70079397206,1743,1715.5,1522,1715.5,77.3068787341726
