"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,84.690386412014,1660.17597626691,441
"2062/2063",2063,120,120,100,67.4548492828835,408.797775343643,1122
"2063/2064",2064,120,120,100,68.696256080173,1465.12926991147,859
"2064/2065",2065,121,121,100,71.9954765444072,338.437788658019,743
"2065/2066",2066,120,120,100,64.2201494110577,210.370217899996,992
"2066/2067",2067,120,120,100,66.8468488464478,809.60118904963,1010
"2067/2068",2068,120,120,100,53.8393541635487,305.168351426692,1260
"2068/2069",2069,121,121,100,77.5206101850108,1415.40104066636,856
"2069/2070",2070,120,120,100,62.2934037323685,1046.80103594463,1218
"2070/2071",2071,120,120,100,67.1092818811721,1873.34026737697,1034
"2071/2072",2072,120,120,100,84.127390699723,1684.07254477768,355
"2072/2073",2073,121,121,100,65.3123710886648,438.942513569316,1241
"2073/2074",2074,120,120,100,82.442674323298,629.304238986399,313
"2074/2075",2075,120,120,100,60.9964440234289,622.915198995324,1189
"2075/2076",2076,120,120,100,68.2098561683415,1115.99329217616,878
"2076/2077",2077,121,121,100,76.2515240382309,1682.92636993038,585
"2077/2078",2078,120,120,100,69.5672299758808,1192.14232515334,956
"2078/2079",2079,120,120,100,80.5533822985817,1155.45619273704,563
"2079/2080",2080,120,120,100,78.335689965661,1218.28338759608,611
"2080/2081",2081,121,121,100,76.3391339949485,2650.94074873271,659
"2081/2082",2082,120,120,100,75.6572751612694,449.265343479405,804
"2082/2083",2083,120,120,100,74.2947817949644,1720.75420413387,814
"2083/2084",2084,120,120,100,66.7049532179153,541.004365554661,1126
"2084/2085",2085,121,121,100,74.2961894934888,856.577530939772,690
"2085/2086",2086,120,120,100,71.0249815771749,411.076074042823,789
"2086/2087",2087,120,120,100,74.3045278807222,1059.51869568543,811
"2087/2088",2088,120,120,100,75.244206705458,456.980633547122,478
"2088/2089",2089,121,121,100,64.3518463510336,446.47742204112,1168
"2089/2090",2090,120,120,100,64.619395935064,943.707979987201,1181
"2090/2091",2091,120,120,100,69.9182365737361,1157.75375242409,732
"2091/2092",2092,120,120,100,75.539968192672,705.747907420853,539
"2092/2093",2093,121,121,100,77.8591036328835,927.359176706814,630
"2093/2094",2094,120,120,100,75.9662598169707,1656.43225774681,507
"2094/2095",2095,120,120,100,71.5208534902122,1048.47722782724,906
"2095/2096",2096,120,120,100,71.1003724689726,731.382779349398,953
"2096/2097",2097,121,121,100,69.5101768319073,474.135106876725,982
"2097/2098",2098,120,120,100,69.5399154779916,1093.98828174657,882
"2098/2099",2099,120,120,100,66.5905103369369,338.839666307031,1032
"2099/2100",2100,120,120,100,76.5407594365461,1542.69960089505,837
