"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2059/2060",2060,120,120,100,64.4640607109905,518.015427343285,1055
"2060/2061",2061,121,121,100,60.6442387762108,313.806239872734,1062
"2061/2062",2062,120,120,100,81.8044463525293,1578.87704169357,503
"2062/2063",2063,120,120,100,64.4239665903806,378.769471641222,1229
"2063/2064",2064,120,120,100,63.2616951597156,1255.54212971566,1046
"2064/2065",2065,121,121,100,69.2535131979748,344.527386845424,803
"2065/2066",2066,120,120,100,64.5541496481073,128.326283373812,1056
"2066/2067",2067,120,120,100,62.7357968300639,739.347506148784,1143
"2067/2068",2068,120,120,100,50.4677972562222,217.451001629684,1475
"2068/2069",2069,121,121,100,74.5942453839598,1250.08557283721,909
"2069/2070",2070,120,120,100,57.8943695554553,1121.36693393248,1333
"2070/2071",2071,120,120,100,61.3814769351684,1839.32476135645,1151
"2071/2072",2072,120,120,100,80.542747232279,1749.6954606306,452
"2072/2073",2073,121,121,100,62.0121921655482,456.382037710733,1275
"2073/2074",2074,120,120,100,78.9144715154034,567.55259924478,466
"2074/2075",2075,120,120,100,57.6935870889847,644.035969361692,1226
"2075/2076",2076,120,120,100,65.6191123387798,1055.90230368319,1092
"2076/2077",2077,121,121,100,73.6292725336662,1564.48683491562,765
"2077/2078",2078,120,120,100,66.0113554915515,1209.63918193744,1045
"2078/2079",2079,120,120,100,76.4547850004019,1168.69297210954,711
"2079/2080",2080,120,120,100,76.5718663102216,953.515513867402,687
"2080/2081",2081,121,121,100,73.1249108723387,2776.1002974716,772
"2081/2082",2082,120,120,100,73.7402046632833,302.009155156906,815
"2082/2083",2083,120,120,100,72.6550628005043,1368.70147115216,935
"2083/2084",2084,120,120,100,64.7214277012863,370.787556947704,1174
"2084/2085",2085,121,121,100,69.6516629768521,851.344295034476,819
"2085/2086",2086,120,120,100,64.4149780450789,329.252373993251,951
"2086/2087",2087,120,120,100,70.3851802409117,1011.71159204913,900
"2087/2088",2088,120,120,100,70.515215003059,457.663511659048,632
"2088/2089",2089,121,121,100,59.9290007736381,406.661569361895,1256
"2089/2090",2090,120,120,100,62.077188167772,841.293299772573,1240
"2090/2091",2091,120,120,100,67.6640747151105,1091.03453416299,1070
"2091/2092",2092,120,120,100,73.3515963236096,536.572580602282,650
"2092/2093",2093,121,121,100,75.6960297990008,868.023340677406,693
"2093/2094",2094,120,120,100,71.7267013252604,1719.68053262681,624
"2094/2095",2095,120,120,100,71.2215586700768,810.819595174689,941
"2095/2096",2096,120,120,100,68.6131922307504,663.368322633236,1065
"2096/2097",2097,121,121,100,66.7724609683901,422.372593824868,1108
"2097/2098",2098,120,120,100,67.1601184124484,812.763142201817,928
"2098/2099",2099,120,120,100,64.7321867415412,179.005493792327,1138
"2099/2100",2100,120,120,100,74.0022857307013,1389.43050565402,889
